Package Name,Reviewer name,Review,Rating
ee.smkv.calc.loan,Jefte Reyes,"Nice app, but it needs a reset button to restart a new calculation. It's quite annoying to delete all numbers from previous calculations every time you want to start a new one. This is all you need to get the fifth star... Very nice job.",4
ee.smkv.calc.loan,Brad Worcester,Does exactly what you need it to do without any permissions! Great job devs!,5
ee.smkv.calc.loan,Erick S,Just as stated. Wrks great.,5
ee.smkv.calc.loan,dharam s Pandey,Good,3
ee.smkv.calc.loan,Neeraj Sharma,Vry bakwas,5
ee.smkv.calc.loan,Kashif,Nice I like this recommend for you.,5
ee.smkv.calc.loan,Srihari Seepani,Must give option for selecting our own monthly installment... based on that the eligible loan must generate,5
ee.smkv.calc.loan,joseph sotelo,Exactly what I needed,5
ee.smkv.calc.loan,Kiran Mohandas,No permission required,5
ee.smkv.calc.loan,Rajureddy Bangalore,Very bad,1
ee.smkv.calc.loan,Johannes Trost,"Only capable to calculate monthly payments, not weekly, big weekly etc",2
ee.smkv.calc.loan,rajlesta,Handy tool,5
ee.smkv.calc.loan,DEV SAXENA,Nice,5
ee.smkv.calc.loan,vikram daudia,User free applications,5
ee.smkv.calc.loan,james gee,WOW! NO SPECIAL PERMISSION,5
ee.smkv.calc.loan,Farris Hadi,Superb,5
ee.smkv.calc.loan,VS,Good one,5
ee.smkv.calc.loan,Don Richie,App does not let me type in any of the fields using either the on screen keyboard or the keyboard dock on my Asus TF700T.,1
ee.smkv.calc.loan,Toan BT,Thanks so much,5
ee.smkv.calc.loan,Geoff Schellack,not compatible with TF300 physical keyboard.,1
ee.smkv.calc.loan,Raymond Leung,I had been looking for this app for a while.  Very useful.  I hope I can email the repayment schedule.  Great app.,5
ee.smkv.calc.loan,Dustin Carter,Good,5
ee.smkv.calc.loan,A Google user,Strange after downloading this app I got a barrage of texts offering me loans............uninstalled!,1
ee.smkv.calc.loan,Anna Santosh,Good,4
ee.smkv.calc.loan,samuel sujeeth,"It is useful ,easy,fast",5
ee.smkv.calc.loan,A Google user,Gives crazy answers,1
ee.smkv.calc.loan,Aruna Buddhika Maduranga,simple and easy to work.thanks..,5
ee.smkv.calc.loan,Sadanand S,Good,5
ee.smkv.calc.loan,moin shah,F,1
ee.smkv.calc.loan,kumar mandlaywala,"I have installed many apps for home loan calculator. But I must say this is the best in the market right now. Just a suggestion, please have prepayment option as well in it to make it unbeatable app.",5
ee.smkv.calc.loan,Kalpesh Bhagat,No coment,4
ee.smkv.calc.loan,Sokun Ros,Easy to use and flexible. Thanks,5
ee.smkv.calc.loan,Vuqar Aliyev,Simple and clever,5
ee.smkv.calc.loan,Gabe Parrill,Probably the best free or paid loan app. It's free and gas great features.,5
ee.smkv.calc.loan,A Google user,"please save compare list in memory, want it to be there unless i clear it. relaunch this app should not give an empty list",3
ee.smkv.calc.loan,Joko Wijoseno,Simple and works!!,5
ee.smkv.calc.loan,Ja5on,Very easy to use. Fortnightly repayments would be great.,5
ee.smkv.calc.loan,Fnurple,"Works + Has a ""dark"" theme = Win",5
ee.smkv.calc.loan,tito mahardika,Sangad bermanfaat thks...,5
ee.smkv.calc.loan,amar g,loan,5
ee.smkv.calc.loan,Dipanshu Kumar Gupta,Great aap Good & easy to do work,5
ee.smkv.calc.loan,kshitij mishra,Great app...,5
ee.smkv.calc.loan,Robert Pow,Over complicated,1
ee.smkv.calc.loan,Ishara Abeyarathne,Great app. I could calc my loan amount perfectly. Chart gives a perfect overview,5
ee.smkv.calc.loan,Ramesh KJ,Pretty good,4
ee.smkv.calc.loan,Doomesh Fullee,Really good one,5
ee.smkv.calc.loan,Kasun Karunarathna,Great app....,5
ee.smkv.calc.loan,koik boon tatt,Good one,5
ee.smkv.calc.loan,PRASAD GHADGE,Wow nice software,5
ee.smkv.calc.loan,MAESHA JOHNSON,"Very simple to use and understand.  You can even give it a ""what if"" scenario to help.",4
ee.smkv.calc.loan,Karim Sumar,Simple but effective Mortgage Calculator. Would have been great to see detailed schedule on a month by month basis. Nice work guys!,4
ee.smkv.calc.loan,Kirill Warlock,Easy & precise!,5
ee.smkv.calc.loan,Matan Arbel,Great and simple,5
ee.smkv.calc.loan,Dawa Tsering,Good apps,5
ee.smkv.calc.loan,Mehnaz Ali,Good,4
ee.smkv.calc.loan,- HeliSys -,Works perfectly. Tks to developer(s) .,5
ee.smkv.calc.loan,Gene Bauer,"The orange font they use for results is so tiny, I can't read it without a magnifying glass!...(and I have a 5"" HD screen)",2
ee.smkv.calc.loan,Dr. Ahmed Shouhdy,great app.,5
ee.smkv.calc.loan,Jadheea Randhir,User friendly,5
ee.smkv.calc.loan,Wei Xuan Ang,Really great calculator,5
ee.smkv.calc.loan,Prasit Petnoosed,Very easy to use and understand. Now I dont need excel sheet and formula any more. Many thanks...,5
ee.smkv.calc.loan,Michael Harris,Can't see the payment. It's too small. And I have a big phone,2
ee.smkv.calc.loan,Tim Surber,It doesn't work. Does not calculate payments or interest correctly,1
ee.smkv.calc.loan,TSA Futurist,Colour combinstion and font size too small to read,1
ee.smkv.calc.loan,Will Adams,Great,5
ee.smkv.calc.loan,Yogesh Ahire,Really 5* it is best on Galxy Y best app... 10/10 star,5
ee.smkv.calc.loan,M Ashraf Memon,Bice,3
ee.smkv.calc.loan,A Google user,Recommended,5
ee.smkv.calc.loan,A Google user,Does what it says on the box. Never the same as what the bank says but it is close.  I use it for ballpark estimates,5
ee.smkv.calc.loan,A Google user,"Works well, big free on my Galaxy sII.",5
ee.smkv.calc.loan,A Google user,I like so well,5
ee.smkv.calc.loan,A Google user,Superb app. I m a banker n this app is very great n useful for all banking calculations. Thnx for developers,5
ee.smkv.calc.loan,A Google user,Confusing,2
ee.smkv.calc.loan,A Google user,Awesome.  Prepared me for when I walk into the bank,5
ee.smkv.calc.loan,A Google user,Results text size and color makes this impossible to use with old eyes.,1
ee.smkv.calc.loan,A Google user,nice app!!thanks,5
ee.smkv.calc.loan,A Google user,the font is too small.,3
ee.smkv.calc.loan,A Google user,Not Simple!!!!,1
ee.smkv.calc.loan,A Google user,This app is very useful and user friendly. It has all the basic functions you need to calculate all kinds of loan.,5
ee.smkv.calc.loan,A Google user,'Nuff said.,5
ee.smkv.calc.loan,A Google user,Works as advertised. Small app & doesn't require unneeded permissions.,5
ee.smkv.calc.loan,A Google user,Best app ever when u wanna show up the car salesmen,5
ee.smkv.calc.loan,A Google user,Hey very helpful app. It does what it says and really helps you out when you're trying to buy a car.Especially when the car salesman doesn't even know how to compute your interest with your interest rate percentagewise.,5
ee.smkv.calc.loan,A Google user,You get 5 stars for being exactly what I was looking for. Thanks for this great app!,5
ee.smkv.calc.loan,A Google user,K,5
ee.smkv.calc.loan,A Google user,This is a best calculater for loan,5
ee.smkv.calc.loan,A Google user,does what it says with less permissions & less space compare to others. must have !,5
ee.smkv.calc.loan,A Google user,Does not calculate interest properly. Cross reference to another calculator and you will see.,1
ee.smkv.calc.loan,A Google user,Love it... Easy to use and super handy.  Thx,5
ee.smkv.calc.loan,A Google user,Especially useful is the ability to make a comparison list of different loam terms,5
ee.smkv.calc.loan,A Google user,This app. does not work. It has bugs.,1
ee.smkv.calc.loan,A Google user,Very good,5
ee.smkv.calc.loan,A Google user,THE APP IS EXCELLENT .,5
ee.smkv.calc.loan,A Google user,"The font size is small given my screen size (droid x) and the contrast is bad (orange on gray, really?)",3
ee.smkv.calc.loan,A Google user,The best product i have ever downloaded. It savea alot of hairs. Should be paid app. My sweet kisses to the developer.,5
ee.smkv.calc.loan,A Google user,"Small, easy to use, fast results",5
ee.smkv.calc.loan,A Google user,No permissions required. Simple to use,5
ee.smkv.calc.loan,A Google user,"Seems backwards.  I want to enter the number of payments and calculate the payment amount, but this does it the other way around.",1
ee.smkv.calc.loan,A Google user,This app works as advertised. All it needs is to change the text color. Dark red on black background is hard to read.,4
ee.smkv.calc.loan,A Google user,Didn't like just didn't work like I wanted,1
ee.smkv.calc.loan,A Google user,Bit confusing. Had to click thru to wiki. Works once you figure it out.,4
ee.smkv.calc.loan,A Google user,Really good app,5
ee.smkv.calc.loan,A Google user,I love it,5
ee.smkv.calc.loan,A Google user,"Easy to use, but the results display in a dark orange color that is very hard to read especially in bright sunlight.",3
ee.smkv.calc.loan,A Google user,V.easy,5
ee.smkv.calc.loan,A Google user,Im confused at why this app asks me to enter the fixed payment amount? That's what i want the app to tell me! If i knew how much the paments would be on a loan I wouldn't need the app. Maybe I read the description wrong?,1
ee.smkv.calc.loan,A Google user,I like it!,5
ee.smkv.calc.loan,A Google user,Easy to use. Extra features like fees. Accurate. Small app to download.,5
ee.smkv.calc.loan,A Google user,Terbaikk,5
ee.smkv.calc.loan,A Google user,Nice,5
ee.smkv.calc.loan,A Google user,Works as intended!,5
ee.smkv.calc.loan,A Google user,It help me calc the loan quickly,5
ee.smkv.calc.loan,A Google user,Works with Samsung Galaxy Note.,5
ee.smkv.calc.loan,A Google user,"The app is what it says it is.  It's an easy, 10-second way to shut down the lying car salesman or the predatory lender.  Don't expect it to be a full accountant's financial calculator, because it isn't.  It's all you need and nothing you don't.",5
ee.smkv.calc.loan,A Google user,Also the charts often don't show,2
ee.smkv.calc.loan,A Google user,Simple and just works. Doesn't ask for a whole bunch of permissions like other similar apps.,5
ee.smkv.calc.loan,A Google user,Suck,1
ee.smkv.calc.loan,A Google user,Great app,5
ee.smkv.calc.loan,A Google user,Not have interest percentage per month :(,5
ee.smkv.calc.loan,A Google user,"Great app, fast, amort schedule looks good (but could use a total by year) and could simplify input to either years OR months. Love it though, thanks!",4
ee.smkv.calc.loan,A Google user,I love this app.. simple yet very usefull,5
ee.smkv.calc.loan,A Google user,Nice,5
ee.smkv.calc.loan,A Google user,Nice to have for a quick loan calc.  Simple and easy to use.,5
ee.smkv.calc.loan,A Google user,Really useful to calculate most loan calculations. Good stuff,5
ee.smkv.calc.loan,A Google user,Not now need to see how it works,4
ee.smkv.calc.loan,A Google user,Just as described. Nice look. Very handy. Recommended!,4
ee.smkv.calc.loan,A Google user,"Very simple to use, but missing things like sales tax from calculation.",4
ee.smkv.calc.loan,A Google user,Easy to use and no questionable permissions to scratch your head over. Thank!,5
ee.smkv.calc.loan,A Google user,Cool app!,5
ee.smkv.calc.loan,A Google user,Simple but perfect for what I need,5
ee.smkv.calc.loan,A Google user,"Works wonderfully. On top of that, it doesn't require ANY permissions. So you know it isnt doing anything sneaky :)",5
ee.smkv.calc.loan,A Google user,Very easy to use and very easy to understand very good job,5
ee.smkv.calc.loan,A Google user,A very nice easy to use program. Good job!,5
ee.smkv.calc.loan,A Google user,this exactly what I wanted,5
ee.smkv.calc.loan,A Google user,Simple and easy to use. Works great.,5
ee.smkv.calc.loan,A Google user,Excellent App. Need to support app2sd,4
ee.smkv.calc.loan,A Google user,Simple and efficient. Excellent app!!,5
ee.smkv.calc.loan,A Google user,Great app. Does what it says. Nice layout.,5
ee.smkv.calc.loan,A Google user,"Really great for what it can do (and no ads = 5 star). One thing I would suggest is that the ""orange"" (orange is good) display needs to somehow standout a little more distinctly.",5
ee.smkv.calc.loan,A Google user,Works perfectly! Quick and handy,5
ee.smkv.calc.loan,A Google user,"Looks good, but FC every time I try to use the compare feature!",1
ee.smkv.calc.loan,A Google user,Good execution! Quick and handy.,5
ee.smkv.calc.loan,A Google user,Love this app,5
ee.smkv.calc.loan,A Google user,Good app. Works fine after update. Was hoping for a min monthly payment plan. To see how long it would take to pay off making only min monthly pmt.,4
ee.smkv.calc.loan,A Google user,"Nice and simple. Would be helpful to be able to solve for a payment or term if unknown. Also, biweekly, semimonthly, etc payment options would be nice",4
ee.smkv.calc.loan,A Google user,Was great before the update. Now it doesn't work. -HTC Thunderbolt,2
ee.smkv.calc.loan,A Google user,Great app.. makes my work easy,5
ee.smkv.calc.loan,A Google user,I liked the comparison feature but I found no way to choose a payment amount and solve for number of monthly payments. Not what I needed.,3
ee.smkv.calc.loan,A Google user,"Simple, yet all you need! Great app :-)",5
ee.smkv.calc.loan,A Google user,Xlnt app 2 validate numbers on financing.,5
ee.smkv.calc.loan,A Google user,It's helpfull,5
ee.smkv.calc.loan,A Google user,Excellent app. Works great. Tried other apps and this is the best so far.,5
ee.smkv.calc.loan,A Google user,"Very handy, would be nice to have a toggle so that the term could be input manually, say 42 months for example.",4
ee.smkv.calc.loan,A Google user,Move to sd? It's only 61k lol.,5
ee.smkv.calc.loan,A Google user,App needs to be moved to SD. Evo 4g,2
ee.smkv.calc.loan,A Google user,Does 30 year loans now. Very useful.,5
ee.smkv.calc.loan,A Google user,Can't do 30 year loan. Uninstalling,2
ee.smkv.calc.loan,A Google user,Perfect if you lend your friends money,5
ee.smkv.calc.loan,A Google user,Limited options for loan terms makes an otherwise excellent calculator rather useless.,2
ee.smkv.calc.loan,A Google user,"Needs an option for 30 years. As it is now, you can't use this to calculate most home loans.",5
ee.smkv.calc.loan,A Google user,Why is period only up to 20 yrs? Make it 25 and 30 and it will be 5 stars.,3
ee.smkv.calc.loan,A Google user,"Works great. Would like to see the ability to work backwards from the payment and interest rate to find your Target loan value. Then again, it's free.",5
com.financial.loan.emi.calculator,sachin Marathe,Ok,4
com.financial.loan.emi.calculator,Thanuja Gamage,This app helps to us. Both times,5
com.financial.loan.emi.calculator,Md Shafiqul Islam,nice,5
com.financial.loan.emi.calculator,Maryann Dimattia,"It dose not put comma in right place. A 350,000 principle amount looks like 3,50,00.00 Im not happy unless you could fix it",1
com.financial.loan.emi.calculator,Dominic Teo,"When I key in 100,000 your app calculates it in 1,000,00. There is something wrong with your apps logic",1
com.financial.loan.emi.calculator,Asai Ku,Too many ads in every way possible. The ads will covers your screen there is nothing you can do with the app until the ads is finished. Advice: looks up for other better alternative,1
com.financial.loan.emi.calculator,Wish Rathwood,"I did my homework before get in the Dealer and guess what? I knew the price of the car and asked by phone all dealer fees... put the numbers here and made the dealer match the number... worked perfectly... this means I knew, with this app help, my monthly payments before close the deal.",5
com.financial.loan.emi.calculator,Ram Bos,"Beautiful!!! This app really helped with my car buying experience. I was able to surreptitiously check numbers while the dealer was sitting across from me. Very simple interface, does what it says! Nice app. Keep up the good work. Such a help! Thank you!",5
com.financial.loan.emi.calculator,Ranjeet Kumar,. Incredibly helpful for crunching through an already confusing auto purchase. No auto buyer should be without it. Easy and convenient to use when totalling up many different car buying options.,5
com.financial.loan.emi.calculator,Gagandeep Singh,This is a really helpful add. Have it with you when purchasing a vehicle so you don' t get ripped off. great app when buying a car help you see what your going to pay or how to change numbers to get what you want in a loan,5
com.financial.loan.emi.calculator,Charles Breathed,"Awesome app! Plenty of fields for every situation. Very straight forward and to the point. Also very user friendly. The app does all the work, and very accurately. I cross checked it with other apps right down to the Penney. Having a weekly option would be a big plus for me, but of course, that would be up to the developer. I found the developer to be extremely conscientious, responsive and engaging to all of my questions or concerns. If that's not enough, he's just a really nice down to earth g",5
com.financial.loan.emi.calculator,Kaur deep,This app helps me in calculating the EMI of my loan...thanks to developer best EMI calculator app. I was searching for GST calculator and found this EMI Loan calculator app which have all the features I was searching for.,5
com.financial.loan.emi.calculator,Haider Babu,Best loan calculator Great & fast. EMI Calculator - Loan & Banking is very useful app to calculate EMI easily and also useful to find nearby banking place like ATM and banks. The fact that it has a first payment start date and the sharing fiction was a plus for me. Love its many factions despite its size.,5
com.financial.loan.emi.calculator,Suman Preet,"Loan EMI Calculator - Bank Solutions"" Android Application. It is very useful to get Correct Loan Emi details and also provides * Compare Loan * Currency Converter * Nearby Bank Location * Nearby ATM Location * Currency Converter",5
com.financial.loan.emi.calculator,Robert John,"Grate EMI Loan Calculator App, EMI Calculator is very useful app for loan amount calculation. It’s very easy and simple to use. It also helps in planning repayment in a better way, Simple and easy to use. It helps to keep on eye on your finance.",5
com.financial.loan.emi.calculator,Jackie Jackson,"Very good app for people like me who track their finances regularly and want to be updated, but it will be better if u can login as well in this and save the data, like loan profile and all. So that when u change your phone your data is getting restored.",5
com.financial.loan.emi.calculator,Justina Shaidah,To many ads,1
com.financial.loan.emi.calculator,Aman Kumar,Best ammerazation cals ever!!! It will let u do just abot everything!!! I pay my mortage weekly and this is the only app that can show u the pay off weekly. Super esaty to yse.,5
