Package Name,Reviewer name,Review,Rating
com.google.android.diskusage,Claude Facebook,"Simple, fast, easy to isolate greedy app ... well I have it since years and found nth to rival it.",5
com.google.android.diskusage,Sucipto Kuncoro,It's easy to use and usefull,5
com.google.android.diskusage,JayaRam Reddy,"Not compatible to android 10 version, plz update to address it",1
com.google.android.diskusage,THE GODFATHER,Super Analizer.,5
com.google.android.diskusage,Christian Wischnewski,"It simply works, and works, and works. Been using it for 4 years now across devices and Android versions, never fails.",5
com.google.android.diskusage,d. chang,super useful... but not updated to work with current os,5
com.google.android.diskusage,Ganesh Kumar,Very good app,5
com.google.android.diskusage,JHS,"Well it used to be a Very clever, creative interface. Easy to use and communicates the information well. Doesn't work with current Android 10",3
com.google.android.diskusage,The GardnerGaming,Although it says that this was meant for an order Android phone I was still able to find what was taking so much space on my phone this was a true lifesaver I can't thank you enough,5
com.google.android.diskusage,1 AlaskanAssassin,"Been using about 6 months.This app is an excellent and most useful tool! The visualization of subfolders is great for prioritizing and finding where things are. And kudos to developer for not bugging me with ads! Clean, efficient, useful this is how apps should be.",5
com.google.android.diskusage,ME_13_ Vijay_Sawant,This is the best!,5
com.google.android.diskusage,Raja Rizky,"Finally, a usefull app to solve our internal storage running out problem. Not like any other garbage app outside there.",5
com.google.android.diskusage,Roland Soós,"I don't usually leave reviews, but this one deserves it. Works flawlessly, simple to use, very useful. No ads. Love it.",5
com.google.android.diskusage,Mostafa Shakshak,Stupid up. Don't download it.,1
com.google.android.diskusage,Shaid Mansor,"Very good, need update",5
com.google.android.diskusage,ranjith ravindran,Excellent but underrated app. One of mh fav,5
com.google.android.diskusage,Horst van Haupten,"Super useful app. Especially for finding hidden storage consumers. Nice, simple, clean UI. Thanks!",5
com.google.android.diskusage,Bijay Yadav,Must have app,5
com.google.android.diskusage,droople Y,"Excellent app, not functional fully under android 11 due to the scoped storage",5
com.google.android.diskusage,#Taha_YP,Amazing app to see where your storage is being used,5
com.google.android.diskusage,Sandheep Nair,"This app is a godsend. Was the only tool that was able to identify which app was sitting on 50GB of data on my phone, causing a storage issue. Every other tool could just tell me it was an app, DiskUsage told me exactly which app was what kind of data it was in an easy to understand way.",5
com.google.android.diskusage,James Potbury,"An efficient and quick way to see everything that is taking up storage space, even things that could not usually be seen with the android built in device maintenance and storage features. Free, and without ads as well.",5
com.google.android.diskusage,J R,"Excellent, works as intended",5
com.google.android.diskusage,Zeb Griffin,Perfect. Does exactly what it says it does.,5
com.google.android.diskusage,Deeb Sama,It's very good app I love it Is there any way to make it work on linux or windows,4
com.google.android.diskusage,Ultra Random clip,Good help,5
com.google.android.diskusage,A Google user,Essential utility for phones short on internal memory.,5
com.google.android.diskusage,The Samson's,THE BEST APP WITH ZERO ADS. PLEASE CONTINUE TO UPDATE THIS APP. IT REALLY HELPS ME FIND AND DELETE USELESS FILES THAT MAKE MY PHONE INTERNAL MEMORY BLOATED. THANK YOU SO MUCH DEVS!!! I WILL SURELY MAKE AN VIDEO ON THIS SO OTHERS CAN TRY THIS VERY USEFUL APP. YT: The Samson's,5
com.google.android.diskusage,Sireesha Trivedi,"Best app, if you can use it",5
com.google.android.diskusage,Mr. Riley,"It shows the usage. Naturally, users would want to manage that data and information. This doesn't allow that. I struggle to understand why this app gets recommended by so many folks. I can't do anything with this information. Just stare at it and wish I could delete the junk. But no. This is utterly useless.",2
com.google.android.diskusage,Jehanzeb Mirza,"Excellent App, does exactly what it says with no fuss. High performance as well.",5
com.google.android.diskusage,Unmit,Delete button is grayedout.,1
com.google.android.diskusage,Goro san,Just works,5
com.google.android.diskusage,Mohammad Morshedloo,"Simple, light and fast",5
com.google.android.diskusage,Hossam Elbadissi,Amazing app! Helps me discover the caves where big files hide in my phone.,5
com.google.android.diskusage,Neha Johari,Have been using it since many years. Sweet and simple and does the job.,5
com.google.android.diskusage,Ujjwal Upadhyay,This is not a paid review. It's a life saver it helped me clear up 65 gigs of unidentifiable space. Saved me the time energy and effort of reformatting my phone. Suggestions: Can do with the latest Android 10 support since most of the phones are shipping with inbuilt storage now.,5
com.google.android.diskusage,nazar k,"found what was using most space, it was telegram",5
com.google.android.diskusage,Ryan Routledge,"Exceptional app! I was absolutely thrilled to be able to isolate where storage space was being used on my Samsung S8+ internal memory and able to recover many gigabytes of space by removing or moving files around. It may not sound like much but I went from 1.2 to 7.5 GB in less than 24 hours. Funny little thing though is that it's names my internal memory as ""Storage Card"" but once I got used to that and how to use the app, it was very informative. Please don't upgrade. Great as is.",5
com.google.android.diskusage,Michael Richardson aka lordmdr31.4,Won't say what I would like. Just don't bather. It's junk.,1
com.google.android.diskusage,Rex jr. Panaligan,Its crashing.,4
com.google.android.diskusage,Prakhar B,"Amazing and fast and ad-free. Does it job perfectly well. Just one request to update the app to take full advantage of the new 19:9, 21:9 aspect ratio of screens, and remove warning on android 10 of incompatibility. Otherwise, an awesome app.",5
com.google.android.diskusage,Earl Celebre,Literally D Best Out there!,5
com.google.android.diskusage,Ayush Sharma,It's then best app been using since 2018,5
com.google.android.diskusage,Denis,"Super easy to overview disk usage, free, light, simple, ads-free.",5
com.google.android.diskusage,Michael Itegbe,"Best storage app ever..light,sweet and does exactly what it says.wish u could give it 10 stars.. absolutely awesome",5
com.google.android.diskusage,Nazmul Sajib,Hell man it does EXACTLY what it is supposed to do. 5 stars ez.,5
com.google.android.diskusage,Zacharia Mathew,Very good app,5
com.google.android.diskusage,Varun,Why doesn't it load? It says “Stoped working” 🤦🏽‍♂️,1
com.google.android.diskusage,Svet P,"Open source without bloatware, that's enough said.",5
com.google.android.diskusage,Andrés Pedreira,Mola,5
com.google.android.diskusage,John Doe,Useless doesn't do anything,1
com.google.android.diskusage,Dip's technique,Great,4
com.google.android.diskusage,Phoebe Buffay,had full storage that has OTHERS as 20GB. used this and freed up the OTHERS! completely helpful and will recommend,5
com.google.android.diskusage,Tom Hale,No update in 3 years. Crashes with OTG storage if that storage hasn't been chkdsk-ed.,4
com.google.android.diskusage,yosri navyfield,Best graphical disk usage. Helps me manage my disk usage efficiently and free space easily.,5
com.google.android.diskusage,Nedi Sawego Yogya,"Good, but doesn't work on android pie tho. For the developer, please if you can, update them. If you can't please send me the project file to fork. I may be able to update.",5
com.google.android.diskusage,Nelaveni Ram charan,This app is exellent very nice,5
com.google.android.diskusage,Da vid,Functional pro 👌🏻,5
com.google.android.diskusage,Angela McCormick,"Excellent! Found my missing 35gb in just a couple minutes! (Fwiw, some visionprovider setting app had stolen it). Thanks!",5
com.google.android.diskusage,Fumbi Lawrence,useful,5
com.google.android.diskusage,Teymoor Robot,"Clean, simple, does what it says. It really helps you track down data that is bogging down your storage space.",5
com.google.android.diskusage,ALIAKSEI Mikitsiuk,Best app,5
com.google.android.diskusage,Ashik SJ,Super app makkalae,5
com.google.android.diskusage,Tincu Stefan Lucian,Simple to use an shows clearly where space is used allowing you to quickly free it. No hidden ads and it works very smoothly.,5
